window_id,source_file,class,label_index,vessel_name,vessel_group,session_identifier,split,start_seconds,end_seconds,source_sample_rate_hz,config_hash,feature_config_hash,rms,crest_factor,zero_crossing_rate,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_85_hz_mean,spectral_flatness_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_std,spectral_rolloff_85_hz_std,spectral_flatness_std,band_energy_ratio_10_50_hz,band_energy_ratio_50_100_hz,band_energy_ratio_100_250_hz,band_energy_ratio_250_500_hz,band_energy_ratio_500_1000_hz,band_energy_ratio_1000_2000_hz,band_energy_ratio_2000_4000_hz,band_energy_ratio_4000_8000_hz,dominant_peak_1_frequency_hz,dominant_peak_1_relative_power,dominant_peak_2_frequency_hz,dominant_peak_2_relative_power,dominant_peak_3_frequency_hz,dominant_peak_3_relative_power,dominant_peak_4_frequency_hz,dominant_peak_4_relative_power,dominant_peak_5_frequency_hz,dominant_peak_5_relative_power,detected_peak_count,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max
tanker-2-000105000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,105.000,110.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0015991083346307278,6.0596547700549115,0.052413154393434525,211.9661865234375,405.09228515625,349.0927429199219,0.011721556074917316,82.70057678222656,88.0746841430664,130.2747802734375,0.005464395508170128,0.279556519975428,0.211015997727464,0.22729125892977584,0.1935729806114913,0.06043599120598434,0.01719446715393839,0.008374736520577112,0.00255802079782207,62.5,0.15090941645373196,140.625,0.051954913686747435,312.5,0.019625612445822435,1250.0,0.0008265461401962849,2546.875,0.00013992859626840422,6.0,-92.54352569580078,14.554878234863281,4.887315273284912,3.234316825866699,1.2378814220428467,1.1070924997329712,0.645688533782959,-0.3106623888015747,-0.4077993333339691,0.43835699558258057,0.42827895283699036,0.3249213397502899,0.27601584792137146,0.383242130279541,0.6775342226028442,0.8562895655632019,0.866682767868042,0.1998220980167389,0.06729336082935333,0.2343430519104004,0.9320655465126038,0.8210475444793701,0.8265320658683777,0.7331476211547852,0.7368579506874084,0.6920911073684692,0.6488314270973206,0.6435175538063049,0.6723716855049133,0.5981259346008301,0.6339395046234131,0.6220749616622925,0.6420796513557434,0.5864264965057373,0.5617156624794006,0.5845370292663574,0.6014564633369446,0.558043897151947,0.5240929126739502,0.5212168097496033,0.22318050265312195,0.08280465006828308,0.47855857014656067
tanker-2-000110000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,110.000,115.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0014157695695757866,5.1722746980438385,0.05598820000886917,242.98228454589844,450.9571533203125,385.8870849609375,0.014844322577118874,82.14259338378906,103.12755584716797,126.09617614746094,0.007846030406653881,0.2680949019808871,0.24730142331283506,0.20950443318868212,0.17917909609086805,0.06374045982133175,0.019431794992872592,0.009894641529819774,0.002853342118545654,62.5,0.1767270113979381,125.0,0.04233244183226636,328.125,0.0232333393139155,1250.0,0.000933607050736696,2593.75,0.000133345083986104,7.0,-92.74263000488281,14.314791679382324,4.700921058654785,3.02412748336792,1.0230495929718018,1.1957298517227173,0.884106457233429,-0.167302206158638,-0.24323171377182007,0.48977863788604736,0.48324093222618103,0.3743896484375,0.13678541779518127,0.2901773154735565,0.6489434242248535,0.7223262190818787,0.7725511193275452,0.0965491533279419,0.08074577152729034,0.41019120812416077,1.18702232837677,0.7387040257453918,0.8290035128593445,0.7187550663948059,0.6682630777359009,0.685627281665802,0.7192876935005188,0.7087401151657104,0.5585162043571472,0.5680326819419861,0.5930362939834595,0.6167876720428467,0.5871899127960205,0.4722749590873718,0.5513590574264526,0.5522072315216064,0.543483555316925,0.5845748782157898,0.5706396698951721,0.4925686717033386,0.24078837037086487,0.07822462916374207,0.46366819739341736
tanker-2-000115000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,115.000,120.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0013724276795983315,6.0433812217831715,0.05518819019198418,221.7590789794922,441.2984924316406,361.9959716796875,0.013971473090350628,93.50271606445312,102.34078216552734,155.79388427734375,0.007023292127996683,0.3530024940029945,0.2311004788213221,0.1492869285627608,0.16802578689348394,0.06570079292869865,0.020108458758537458,0.009980452936189505,0.0027946907146380153,46.875,0.19488005252432178,125.0,0.02845252433558777,328.125,0.015956131193506754,1265.625,0.0008595311312579561,2593.75,0.0001523220811774186,6.0,-93.58329010009766,13.80594253540039,4.5099310874938965,2.7308027744293213,0.7783215045928955,1.0240439176559448,0.8230507373809814,-0.22061221301555634,-0.29733845591545105,0.36366450786590576,0.4268181622028351,0.462568998336792,0.3547590672969818,0.441180557012558,0.6553201675415039,0.77248615026474,0.8664174675941467,0.22772032022476196,0.12575450539588928,0.40979453921318054,1.050468921661377,0.7219005823135376,0.7350335717201233,0.789448082447052,0.7283086180686951,0.6565083265304565,0.57415372133255,0.580879271030426,0.5631123185157776,0.5545044541358948,0.5231691598892212,0.5350673794746399,0.5798496603965759,0.5533709526062012,0.5665379166603088,0.5168254375457764,0.4974820017814636,0.4978853762149811,0.5258256196975708,0.5104709267616272,0.2321520894765854,0.09390464425086975,0.5083432793617249
tanker-2-000120000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,120.000,125.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0011752989375963807,5.568794207379131,0.0667758360505104,258.02459716796875,516.5853271484375,434.4757995605469,0.018482018262147903,93.67781066894531,107.20954895019531,150.67782592773438,0.008213764056563377,0.3077314149307714,0.21570130034214724,0.1472709502387115,0.1915377863891061,0.09238867180860051,0.02552301070789415,0.015594823911578053,0.004251978740335723,46.875,0.14431512264884774,312.5,0.01854814715070969,1093.75,0.0013113610922452885,3000.0,0.000260436464697245,2593.75,0.00022758502518990332,6.0,-93.89070129394531,13.197453498840332,4.275079727172852,2.6029860973358154,0.199035182595253,0.7691604495048523,0.7871944308280945,-0.3089028000831604,-0.2300146520137787,0.5605311989784241,0.6108578443527222,0.5907512307167053,0.3963446021080017,0.3188208341598511,0.5801610946655273,0.9272882342338562,0.9509615898132324,0.3071344792842865,0.15277962386608124,0.16624322533607483,0.9294341802597046,0.7082836627960205,0.7081838846206665,0.6533039212226868,0.6674330234527588,0.6477125287055969,0.6014036536216736,0.5426921844482422,0.6379464268684387,0.6454817652702332,0.5397679805755615,0.5468735098838806,0.5680767893791199,0.5120173692703247,0.5077531933784485,0.4670411944389343,0.5434300899505615,0.5052912831306458,0.4738367795944214,0.4894052743911743,0.2310478389263153,0.07895863801240921,0.4663131833076477
tanker-2-000125000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,125.000,130.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0011253922712057829,8.793329420383435,0.07053837925195694,286.3209533691406,583.5706176757812,456.9556579589844,0.02267010509967804,123.43653106689453,118.87446594238281,262.4084167480469,0.01290565263479948,0.29408792061150313,0.2707138472604732,0.11219318059730043,0.18757504251644974,0.07849159792409667,0.028267905468702913,0.02368038914015885,0.00499015998451982,62.5,0.1709567445894706,328.125,0.01962931543602617,781.25,0.0030683337490533705,1093.75,0.0013750222992309697,2953.125,0.0003970995883655111,8.0,-93.71855163574219,12.51469612121582,3.7853658199310303,3.053557872772217,0.23247943818569183,0.8757807612419128,0.9878903031349182,-0.4494619071483612,-0.3210082948207855,0.43753623962402344,0.43613147735595703,0.5384655594825745,0.4100477397441864,0.3916509449481964,0.7430030703544617,1.0420615673065186,1.0472846031188965,0.5198236107826233,0.4136182367801666,0.23583920300006866,1.1842169761657715,0.7653112411499023,0.8858283758163452,0.5849891304969788,0.6471053957939148,0.6151630878448486,0.6222216486930847,0.5870278477668762,0.54960036277771,0.539372980594635,0.5945242643356323,0.5858321189880371,0.5425492525100708,0.569831132888794,0.5906030535697937,0.5701768398284912,0.5620343089103699,0.5409177541732788,0.46104007959365845,0.49995115399360657,0.2577180862426758,0.09052953869104385,0.5647462606430054
tanker-2-000130000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,130.000,135.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00132335489615798,5.1437472971265885,0.05696321278810501,199.34396362304688,472.3911437988281,323.5887145996094,0.015156799927353859,78.782470703125,102.6108627319336,164.72927856445312,0.0071980711072683334,0.40874835822629185,0.2721424111892151,0.09816779133316146,0.12059648282725303,0.06481893791613347,0.019106294816449012,0.01287465654947532,0.003545046064947528,46.875,0.2614023317797553,328.125,0.014187822591120157,1078.125,0.0008765377043179287,2484.375,0.00016560737837881885,4593.75,4.170125579643273e-05,6.0,-93.93289184570312,12.916723251342773,4.103471755981445,2.764563798904419,0.3982546627521515,0.8764657378196716,1.0900640487670898,0.260248601436615,0.0427052304148674,0.5789604187011719,0.7899141311645508,0.6740434169769287,0.34417179226875305,0.47166186571121216,0.7538973093032837,0.9793051481246948,1.1286630630493164,0.5561926364898682,0.3308587074279785,0.34189021587371826,0.8612878322601318,0.6248820424079895,0.741439163684845,0.6506350040435791,0.6468371152877808,0.6106848120689392,0.5879297852516174,0.5842095017433167,0.5644510984420776,0.5639151930809021,0.5267693400382996,0.555240273475647,0.5835976600646973,0.5893457531929016,0.49924370646476746,0.5444532036781311,0.5710111260414124,0.4806796610355377,0.5117315053939819,0.5005754828453064,0.2525300979614258,0.11004966497421265,0.5363020300865173
tanker-2-000135000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,135.000,140.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0014726442750543356,5.671457475060313,0.04961312189698219,170.2432403564453,439.48834228515625,251.51210021972656,0.013442868366837502,93.15556335449219,126.8456039428711,186.40281677246094,0.008356562815606594,0.5198227428891566,0.2225112138138921,0.0765097512834047,0.10112566150520383,0.049928908893567964,0.01577248622621768,0.010965320472672428,0.0033640270804649207,46.875,0.2724910869172291,296.875,0.010500383168270578,1093.75,0.0009619702045643409,2515.625,0.0001514114151543065,4687.5,3.899039634891675e-05,5.0,-94.45549774169922,12.547918319702148,4.145534038543701,2.7263057231903076,0.3352524936199188,0.9219443202018738,1.1936975717544556,0.43382638692855835,0.07974940538406372,0.4049800634384155,0.550037682056427,0.49986764788627625,0.3961028456687927,0.4947274923324585,0.8030869364738464,1.1315056085586548,1.0583723783493042,0.6182631254196167,0.4822509288787842,0.2798936069011688,0.9522082805633545,0.6552771925926208,0.7159737944602966,0.6643515229225159,0.6565173864364624,0.6169112324714661,0.5373167395591736,0.5868589878082275,0.5767655372619629,0.5713693499565125,0.5529780387878418,0.60164475440979,0.556026816368103,0.5408720374107361,0.5778986811637878,0.5176663398742676,0.5323724150657654,0.5226901769638062,0.4916274845600128,0.5310373306274414,0.24524232745170593,0.11931584030389786,0.6197097301483154
tanker-2-000140000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,140.000,145.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.001484151347540319,4.902466537341701,0.047888100147247314,150.9996795654297,412.4610290527344,217.64112854003906,0.011872139759361744,89.6083984375,130.91717529296875,176.62612915039062,0.008929545059800148,0.565848423197359,0.1993610740512986,0.06292350997739793,0.10075215088762601,0.04518533851832176,0.012655804982755566,0.010323190471510958,0.0029504971855760396,46.875,0.2711904861012472,296.875,0.011360704895514216,796.875,0.0018146803498193594,2468.75,0.0001613667868369679,4531.25,4.1984345785057085e-05,5.0,-94.88958740234375,12.340944290161133,4.231474876403809,3.0448243618011475,0.545175313949585,0.5962979197502136,1.0404313802719116,0.47596701979637146,-0.0333293192088604,0.40689215064048767,0.5992469191551208,0.46755361557006836,0.3145708441734314,0.3649435341358185,0.6984049081802368,1.0733860731124878,0.9637996554374695,0.5025753974914551,0.4931929111480713,0.5873844027519226,0.9120458960533142,0.7236984968185425,0.6678639054298401,0.5927371382713318,0.6023597717285156,0.6344894766807556,0.6217547655105591,0.59635329246521,0.5605269074440002,0.5862112641334534,0.5967230796813965,0.584749698638916,0.5503569841384888,0.5075335502624512,0.5259941816329956,0.5690112113952637,0.526284396648407,0.5553903579711914,0.5761780142784119,0.5318953394889832,0.2860724925994873,0.1333480179309845,0.6343984007835388
tanker-2-000145000ms,Tanker/2.wav,Tanker,2,CHERRY GALAXY,cherry galaxy,Tanker-20160511-030034-2,train,145.000,150.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.001323841279372573,5.431457538048368,0.05451318249106407,177.741943359375,451.2730407714844,276.7137145996094,0.014525259844958782,103.09568786621094,138.3795623779297,183.1481475830078,0.010000942274928093,0.5389407755952396,0.15078051029990916,0.0748226135510882,0.14491606508406277,0.05584951511432142,0.016951069082548145,0.014081357472065188,0.003658115465430937,312.5,0.018288536971774044,1078.125,0.0008404984812732055,2531.25,0.0002581682677848677,0.0,0.0,0.0,0.0,3.0,-95.18344116210938,12.116508483886719,4.047029972076416,2.9829797744750977,0.5729225277900696,0.33871057629585266,0.9972475171089172,0.4514043629169464,-0.42187657952308655,0.042480919510126114,0.41701704263687134,0.3812323808670044,0.223223477602005,0.3548527956008911,0.5367201566696167,0.9641860723495483,1.083125352859497,0.519769549369812,0.5659268498420715,0.7122656106948853,0.8881486058235168,0.6994554996490479,0.7167257070541382,0.6005896925926208,0.6161273121833801,0.6082416772842407,0.5463348627090454,0.5801364183425903,0.612153172492981,0.5692789554595947,0.5639959573745728,0.5694762468338013,0.5286440253257751,0.5312276482582092,0.5726694464683533,0.5699718594551086,0.5516155362129211,0.5087427496910095,0.495244562625885,0.5041263699531555,0.2657683789730072,0.11986815184354782,0.5596482753753662
tanker-20-000000000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,0.000,5.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006409288849681616,4.172364360738494,0.059963248670101166,211.51968383789062,566.6455688476562,215.02015686035156,0.0204076636582613,91.40594482421875,170.82254028320312,209.5418243408203,0.012934557162225246,0.10555637564336552,0.42430498884393214,0.3859384074708187,0.010197478995915433,0.033554258855257334,0.023712463243598044,0.009952125122167664,0.006783815823485979,78.125,0.1948975098022598,906.25,0.004728461769694674,1062.5,0.0024794482312993785,2421.875,0.00030799978454873,1375.0,0.00030414315661355615,8.0,-74.82333374023438,13.024272918701172,1.2023195028305054,1.3653109073638916,2.202549695968628,2.542581558227539,3.6743011474609375,4.688299179077148,0.9359768629074097,1.3261479139328003,0.8529970049858093,0.9401376247406006,1.0006675720214844,1.6269460916519165,0.32412901520729065,1.0213885307312012,0.7832562923431396,0.31411072611808777,-0.6197519898414612,0.09148462861776352,1.4748148918151855,1.1349247694015503,0.8893153667449951,0.854830265045166,0.7517068386077881,0.6357651352882385,0.7042079567909241,0.6487775444984436,0.7066222429275513,0.8014418482780457,0.6486967206001282,0.602001965045929,0.6670922636985779,0.7560665607452393,0.6137001514434814,0.6059974431991577,0.6479673385620117,0.6817393898963928,0.6259692311286926,0.597087562084198,0.3095364570617676,0.11349228769540787,0.6656404733657837
tanker-20-000005000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,5.000,10.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006739558652043343,12.245256231356782,0.07335091382265091,283.84381103515625,700.0570678710938,345.9677429199219,0.03534755855798721,232.6285400390625,314.0388488769531,590.8978271484375,0.03919435292482376,0.11042980526702718,0.4577691309927823,0.3057777165077386,0.014797521025564595,0.036539486099321825,0.030318530484900373,0.026591254448132567,0.017776587270928734,93.75,0.20654615844082155,812.5,0.0022339125212435347,1062.5,0.0017226563810602846,437.5,0.0014209767805682654,2281.25,0.0007385128348602754,12.0,-72.26873779296875,12.033554077148438,1.18650221824646,2.0919976234436035,2.3392114639282227,2.2295854091644287,3.2853052616119385,3.93160080909729,0.8602680563926697,1.1977366209030151,1.0361623764038086,1.2965680360794067,1.0334515571594238,1.5543088912963867,0.303374707698822,1.0807706117630005,0.9032814502716064,0.4498053789138794,-0.5662762522697449,0.10746247321367264,4.988742351531982,1.8139241933822632,1.0284048318862915,0.9096794128417969,1.0713952779769897,0.8717613220214844,0.9899223446846008,0.8973416090011597,0.7006138563156128,0.7338123321533203,0.6784976124763489,0.7271887063980103,0.7579442858695984,0.6738812923431396,0.691601037979126,0.6925309300422668,0.6516593098640442,0.6954002380371094,0.6633489727973938,0.6665095686912537,0.31775936484336853,0.09146769344806671,0.5726034641265869
tanker-20-000010000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,10.000,15.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006611925084143877,9.05995738714294,0.06420080363750458,239.78077697753906,628.9028930664062,281.55242919921875,0.02812056988477707,210.28900146484375,284.5730895996094,603.9251098632812,0.03348081186413765,0.1546236032836975,0.42586416465238475,0.31223612947835605,0.017349597941808396,0.02975574166924929,0.023219981200308024,0.022318962056852357,0.014631821633614619,93.75,0.17044032045202656,437.5,0.0017252941470291298,812.5,0.0016443960106088443,2453.125,0.0006840674402233814,1703.125,0.0003866199276631446,8.0,-73.81793975830078,12.377429008483887,1.7108776569366455,2.5391595363616943,2.164588689804077,1.885217308998108,3.228973150253296,3.5360517501831055,0.7515020370483398,1.4400988817214966,1.0698655843734741,1.384961485862732,1.0282976627349854,1.5399610996246338,0.3210708498954773,0.9637986421585083,0.9736459255218506,0.49932634830474854,-0.5434051156044006,0.15774095058441162,5.280739784240723,1.63117516040802,0.9183790683746338,0.9498499035835266,0.9237903356552124,0.9770176410675049,0.8856498599052429,0.6941959857940674,0.7795971632003784,0.7468602061271667,0.6733964085578918,0.6424543857574463,0.6987751722335815,0.644496738910675,0.6276504993438721,0.6054580211639404,0.6528326272964478,0.5831851363182068,0.663037121295929,0.6561110019683838,0.2981617748737335,0.09980030357837677,0.7201145887374878
tanker-20-000015000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,15.000,20.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006702822633087635,3.99311472772162,0.04781309887766838,159.0534210205078,460.7147216796875,145.16128540039062,0.014407897368073463,67.4938735961914,155.12669372558594,81.99041748046875,0.010623513720929623,0.11700986972299666,0.4296877561573865,0.4015133755371208,0.010675748596648953,0.018889598292413032,0.010338008440368618,0.00757688893028,0.004308738972530043,93.75,0.23505195201829457,390.625,0.0014746204835480875,906.25,0.0010692467423227539,703.125,0.0010215470229898932,2578.125,0.0001764897410367403,8.0,-77.14159393310547,13.3778715133667,2.3719804286956787,2.6796295642852783,2.084150791168213,1.7091315984725952,3.6041440963745117,3.8157663345336914,1.2273064851760864,1.5484963655471802,1.2637112140655518,1.2328336238861084,0.7184358835220337,1.2029777765274048,0.43064162135124207,1.272071123123169,0.9863826632499695,0.5264675617218018,-0.4622829854488373,0.20845142006874084,1.8256222009658813,1.1362351179122925,0.9720886945724487,0.8070922493934631,0.7782326340675354,0.654935896396637,0.7501436471939087,0.6885468363761902,0.6673088669776917,0.728221595287323,0.6838446855545044,0.7446861863136292,0.6402314305305481,0.6267418265342712,0.5953322052955627,0.5939810872077942,0.6540502905845642,0.5735776424407959,0.5332748293876648,0.63425213098526,0.32476139068603516,0.12669679522514343,0.6492024064064026
tanker-20-000020000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,20.000,25.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006050637923181057,8.221341415642692,0.0563507042825222,202.11563110351562,511.81634521484375,207.76210021972656,0.01877296157181263,104.06099700927734,168.23390197753906,229.22894287109375,0.015818491578102112,0.11993066230126995,0.3088712455043615,0.47244917015157184,0.017519699401721874,0.04690793550368503,0.015011648422608357,0.012819535208364702,0.0064901304531471285,125.0,0.14307540917323192,921.875,0.0023966092011913896,390.625,0.00227876427521188,2515.625,0.0003177383495162417,3484.375,7.709154511568538e-05,10.0,-75.88034057617188,14.101195335388184,2.163661241531372,2.900853395462036,1.3209441900253296,1.2181183099746704,3.370640516281128,3.6183929443359375,1.2004708051681519,1.1679662466049194,1.2026772499084473,1.3262077569961548,0.8267051577568054,1.054945468902588,0.4982757568359375,1.1503236293792725,0.699135959148407,0.1316712200641632,-0.6273825168609619,0.11438500136137009,3.4043447971343994,1.1398135423660278,0.8793652653694153,1.0600038766860962,0.9542445540428162,0.9288069605827332,0.8801811933517456,0.7220549583435059,0.6599110960960388,0.7658592462539673,0.6980904340744019,0.6604434251785278,0.7122765183448792,0.6382570266723633,0.6473479866981506,0.6353464126586914,0.5939586758613586,0.626579225063324,0.651650071144104,0.5691220164299011,0.3361651301383972,0.0963563546538353,0.5928864479064941
tanker-20-000025000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,25.000,30.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005412094295024872,21.948122175278325,0.06236327812075615,251.14944458007812,529.5005493164062,350.6048278808594,0.020106254145503044,154.74041748046875,141.44625854492188,366.6109924316406,0.013255983591079712,0.1435205619019253,0.3118100430564261,0.36136716003039276,0.021110343411432947,0.06695801326358654,0.06507486390992816,0.024881881794333757,0.005277154049424688,78.125,0.13465657839721995,921.875,0.004359438757676899,1140.625,0.00381012571949368,390.625,0.0029825018961214195,2484.375,0.0009337890018402536,10.0,-75.53828430175781,15.001882553100586,0.37296372652053833,2.09960675239563,0.8854084610939026,1.5637887716293335,3.2973525524139404,3.7015247344970703,0.9825949668884277,0.975013792514801,1.0951557159423828,1.4490638971328735,0.8566843271255493,1.062431812286377,0.7957104444503784,1.119673252105713,0.8693524599075317,0.272617906332016,-0.6358633041381836,0.0665270984172821,4.221946716308594,1.148982286453247,1.676638126373291,1.2343108654022217,0.7999324798583984,0.7576130628585815,0.7623401284217834,0.7835208177566528,0.6663587689399719,0.7377309799194336,0.7006580829620361,0.6601011753082275,0.5290738344192505,0.5815050005912781,0.5827131271362305,0.5935720801353455,0.580436646938324,0.5730710029602051,0.585757315158844,0.5857532620429993,0.3029716908931732,0.09449943155050278,0.5438230633735657
tanker-20-000030000ms,Tanker/20.wav,Tanker,2,CHEMICAL AQUARIUS,chemical aquarius,Tanker-20160702-225342-20,train,30.000,35.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00447840616106987,4.810311912777219,0.06453830748796463,234.5507049560547,530.2073974609375,360.7862854003906,0.01876322738826275,76.138671875,105.6144790649414,291.4825744628906,0.008067913353443146,0.178082271635089,0.3807480679574588,0.29736875648516464,0.022946864278981908,0.0677903694519052,0.03590847602839544,0.012285884132745048,0.004869297309062521,78.125,0.1856229252439425,906.25,0.005250323631332681,1062.5,0.003685712523181482,390.625,0.0027132090392424147,2453.125,0.0003571577622063899,6.0,-77.91641998291016,15.19325065612793,0.8814506530761719,1.3087711334228516,0.46053919196128845,1.9160335063934326,3.639716148376465,4.087376594543457,0.43086543679237366,0.9657822251319885,1.0784116983413696,0.9805211424827576,0.820563554763794,1.0329785346984863,0.47143417596817017,0.9217036366462708,1.04978346824646,0.24785326421260834,-0.564789891242981,0.05319057032465935,1.0745707750320435,0.9077110886573792,0.83403080701828,0.8326106071472168,0.801469624042511,0.7888614535331726,0.763702392578125,0.7452918887138367,0.7169263958930969,0.707380473613739,0.7251916527748108,0.635108470916748,0.7051326036453247,0.6053140163421631,0.6194338202476501,0.6045722961425781,0.5497356057167053,0.6212316155433655,0.689121425151825,0.648424506187439,0.32294002175331116,0.09389879554510117,0.5635466575622559
